MCoV-78409	36.22
MCoV-78574	36.23
MCoV-78865	36.43
MCoV-78533	36.5
MCoV-78769	36.62
MCoV-78467	36.76
MCoV-78765	37.12
MCoV-78761	37.32
MCoV-78809	37.41
MCoV-78868	37.73
MCoV-78981	37.74
MCoV-78551	37.75
MCoV-78729	37.77
MCoV-78582	37.78
MCoV-78739	37.81
MCoV-78954	37.83
MCoV-78918	38.02
MCoV-78867	38.06
MCoV-78638	38.38
MCoV-78880	38.41
MCoV-78905	38.42
MCoV-78796	38.51
MCoV-78656	38.85
MCoV-78583	39.03
MCoV-78547	39.04
MCoV-78699	39.23
MCoV-78858	39.23
MCoV-78757	39.6
MCoV-78456	39.7
MCoV-78898	39.75
MCoV-79376	39.9
MCoV-79378	39.94
MCoV-78450	40.57
MCoV-78843	40.65
MCoV-78833	40.67
MCoV-78445	40.68
MCoV-78722	40.85
MCoV-78530	40.88
MCoV-79379	41.18
MCoV-79578	12.01
MCoV-79264	12.19
MCoV-79260	12.24
MCoV-79381	12.89
MCoV-79473	12.95
MCoV-79274	13.71
MCoV-79446	13.79
MCoV-79228	14.01
MCoV-79344	14.05
MCoV-79556	14.1
MCoV-79529	14.26
MCoV-79536	14.33
MCoV-79213	14.49
MCoV-79558	14.99
MCoV-79313	15.04
MCoV-79263	15.18
MCoV-79357	15.29
MCoV-79484	15.32
MCoV-79196	15.57
MCoV-79249	15.69
MCoV-79293	15.84
MCoV-79521	15.84
MCoV-79567	15.95
MCoV-79339	15.96
MCoV-79542	16.06
MCoV-79256	16.2
MCoV-79566	16.27
MCoV-79545	16.33
MCoV-79487	16.37
MCoV-79462	16.48
MCoV-79461	16.5
MCoV-79319	16.52
MCoV-79561	16.6
MCoV-79335	16.63
MCoV-79448	16.71
MCoV-79362	16.78
MCoV-79417	16.96
MCoV-79397	17.02
MCoV-79447	17.13
MCoV-79440	17.2
MCoV-79234	17.21
MCoV-79332	17.23
MCoV-79233	17.29
MCoV-79236	17.3
MCoV-79530	17.43
MCoV-79309	17.55
MCoV-79410	17.56
MCoV-80208	17.67
MCoV-79331	17.69
MCoV-79215	17.75
MCoV-79398	17.79
MCoV-79479	17.83
MCoV-79231	18.15
MCoV-79611	18.36
MCoV-79200	18.43
MCoV-79214	18.5
MCoV-79472	18.55
MCoV-79572	18.7
MCoV-79402	18.86
MCoV-79396	19
MCoV-79553	19.06
MCoV-79408	19.17
MCoV-79308	19.31
MCoV-79557	19.37
MCoV-79592	19.54
MCoV-79262	19.59
MCoV-79537	19.63
MCoV-79195	19.75
MCoV-79345	20.04
MCoV-79450	20.22
MCoV-79589	20.35
MCoV-79411	20.38
MCoV-79239	20.45
MCoV-79317	20.5
MCoV-79310	20.55
MCoV-79224	20.67
MCoV-79507	20.9
MCoV-79590	21.17
MCoV-79316	21.67
MCoV-79476	21.7
MCoV-79259	21.81
MCoV-79287	21.89
MCoV-79477	21.94
MCoV-79610	21.98
MCoV-79364	22.1
MCoV-79288	22.21
MCoV-80142	22.63
MCoV-79544	22.72
MCoV-79266	22.77
MCoV-79547	22.89
MCoV-79463	23.2
MCoV-79546	23.2
MCoV-79333	23.56
MCoV-79312	23.59
MCoV-79277	23.67
MCoV-79358	23.99
MCoV-79227	24.17
MCoV-79559	24.34
MCoV-79577	24.35
MCoV-79369	24.5
MCoV-79351	24.65
MCoV-79528	24.82
MCoV-79349	24.83
MCoV-79429	24.89
MCoV-79347	25
MCoV-79244	25.16
MCoV-79543	25.18
MCoV-79493	25.23
MCoV-79607	25.5
MCoV-79301	25.78
MCoV-79600	25.91
MCoV-79194	26.15
MCoV-79515	26.27
MCoV-79430	26.28
MCoV-79355	26.32
MCoV-80110	26.48
MCoV-79434	26.58
MCoV-79554	26.6
MCoV-79453	26.62
MCoV-79235	26.84
MCoV-79306	27
MCoV-79255	27.04
MCoV-79361	27.21
MCoV-79238	27.22
MCoV-79300	27.79
MCoV-79524	27.86
MCoV-79275	27.93
MCoV-79555	28.13
MCoV-79272	28.74
MCoV-79258	28.83
MCoV-79329	29.06
MCoV-79315	29.22
MCoV-79356	29.23
MCoV-79282	29.34
MCoV-79320	29.36
MCoV-79318	29.52
MCoV-79359	29.72
MCoV-79237	30.08
MCoV-79441	30.18
MCoV-79512	30.22
MCoV-79582	30.25
MCoV-79790	30.38
MCoV-79454	30.81
MCoV-79248	31.31
MCoV-79230	31.32
MCoV-79449	31.37
MCoV-79179	31.39
MCoV-79612	31.48
MCoV-79431	31.68
MCoV-79407	31.99
MCoV-79793	32.13
MCoV-79565	32.17
MCoV-79538	32.29
MCoV-79276	32.34
MCoV-79365	32.36
MCoV-79220	32.41
MCoV-79581	32.97
MCoV-79183	33.26
MCoV-79311	33.41
MCoV-79539	33.57
MCoV-79580	33.64
MCoV-79406	34.05
MCoV-79334	34.27
MCoV-79302	34.51
MCoV-79314	34.78
MCoV-79330	34.87
MCoV-79504	35.24
MCoV-79206	35.49
MCoV-79229	35.49
MCoV-79307	35.53
MCoV-79601	35.91
MCoV-79352	36.37
MCoV-79478	36.91
MCoV-79368	37.07
MCoV-79370	37.16
MCoV-79979	37.38
MCoV-79186	37.55
MCoV-79267	37.66
MCoV-79839	37.73
MCoV-79278	37.79
MCoV-79588	37.98
MCoV-79212	38.04
MCoV-79247	38.07
MCoV-79428	38.24
MCoV-79506	38.4
MCoV-79488	38.66
MCoV-79273	38.9
MCoV-79340	39.11
MCoV-79404	39.13
MCoV-79193	39.14
MCoV-79445	39.16
MCoV-79571	39.16
MCoV-79485	39.19
MCoV-79283	39.21
MCoV-79251	39.32
MCoV-79253	39.48
MCoV-79216	39.5
MCoV-79383	39.98
MCoV-79360	40.24
MCoV-79338	40.5
MCoV-79451	40.94
MCoV-79560	41.48
MCoV-79583	8.9
MCoV-79846	11.06
MCoV-79890	11.19
MCoV-80066	12.2
MCoV-80196	12.51
MCoV-79828	12.74
MCoV-80220	13.07
MCoV-80052	13.37
MCoV-79762	13.74
MCoV-79884	13.92
MCoV-80113	13.98
MCoV-80089	13.99
MCoV-79949	14.03
MCoV-80010	14.06
MCoV-79893	14.08
MCoV-79987	14.14
MCoV-80069	14.24
MCoV-79892	14.63
MCoV-79825	14.84
MCoV-80056	14.92
MCoV-79992	14.98
MCoV-79860	15.01
MCoV-80005	15.09
MCoV-79811	15.22
MCoV-79935	15.47
MCoV-80153	15.49
MCoV-80178	15.64
MCoV-79806	15.76
MCoV-80047	15.78
MCoV-80172	15.98
MCoV-79813	15.99
MCoV-80132	16.18
MCoV-79967	16.32
MCoV-80127	16.37
MCoV-79768	16.46
MCoV-79810	16.58
MCoV-79978	16.9
MCoV-79854	17.01
MCoV-79910	17.05
MCoV-79771	17.07
MCoV-79971	17.15
MCoV-80225	17.19
MCoV-79845	17.22
MCoV-80009	17.24
MCoV-79830	17.38
MCoV-80185	17.75
MCoV-79850	17.77
MCoV-79838	18.07
MCoV-79779	18.17
MCoV-79812	18.27
MCoV-80122	18.48
MCoV-80064	18.51
MCoV-79803	18.54
MCoV-80097	18.62
MCoV-80082	18.82
MCoV-79855	18.86
MCoV-80006	18.92
MCoV-80126	19.01
MCoV-79917	19.02
MCoV-79973	19.06
MCoV-80073	19.11
MCoV-79807	19.12
MCoV-79872	19.15
MCoV-79847	19.21
MCoV-80007	19.22
MCoV-80197	19.28
MCoV-80045	19.59
MCoV-79840	19.77
MCoV-80041	19.9
MCoV-80155	19.91
MCoV-80148	20.06
MCoV-80024	20.1
MCoV-80046	20.11
MCoV-80130	20.14
MCoV-80103	20.17
MCoV-79868	20.32
MCoV-79889	20.41
MCoV-79881	20.42
MCoV-79761	20.44
MCoV-79997	20.53
MCoV-79835	20.59
MCoV-79865	20.65
MCoV-79902	20.66
MCoV-80152	20.68
MCoV-79818	20.81
MCoV-79795	20.87
MCoV-79815	21.04
MCoV-80008	21.53
MCoV-80058	21.55
MCoV-79911	21.68
MCoV-79976	21.68
MCoV-79802	21.69
MCoV-80026	21.73
MCoV-80187	21.85
MCoV-79788	22.1
MCoV-80015	22.44
MCoV-79837	22.6
MCoV-80075	22.79
MCoV-79869	22.82
MCoV-80199	23.11
MCoV-79981	23.14
MCoV-79789	23.18
MCoV-80133	23.23
MCoV-79936	23.29
MCoV-79821	23.32
MCoV-80012	23.57
MCoV-79954	23.64
MCoV-79878	23.66
MCoV-80035	23.9
MCoV-79888	23.91
MCoV-79769	23.97
MCoV-79755	24.22
MCoV-79951	24.25
MCoV-80067	24.33
MCoV-79887	24.38
MCoV-80013	24.47
MCoV-79968	24.67
MCoV-80086	24.95
MCoV-79898	25.16
MCoV-79800	25.31
MCoV-80184	25.37
MCoV-79969	25.46
MCoV-79834	25.59
MCoV-80065	25.74
MCoV-80154	25.88
MCoV-79982	25.96
MCoV-79926	26.01
MCoV-79899	26.5
MCoV-80081	26.52
MCoV-79896	26.87
MCoV-79791	27
MCoV-80202	27.01
MCoV-79776	27.07
MCoV-79877	27.07
MCoV-80079	27.1
MCoV-80198	27.19
MCoV-80094	27.36
MCoV-79785	27.47
MCoV-79832	27.84
MCoV-80131	27.9
MCoV-79794	28.14
MCoV-80020	28.28
MCoV-80123	28.52
MCoV-79764	28.7
MCoV-80101	29.11
MCoV-79804	29.39
MCoV-80166	29.65
MCoV-79758	29.73
MCoV-79863	29.75
MCoV-80118	30.04
MCoV-79829	30.14
MCoV-80053	30.15
MCoV-79851	30.34
MCoV-80003	30.41
MCoV-79841	30.68
MCoV-80070	30.84
MCoV-79879	31.37
MCoV-79891	31.5
MCoV-80096	31.54
MCoV-79781	31.55
MCoV-79955	31.56
MCoV-79952	31.59
MCoV-80140	31.86
MCoV-80107	31.87
MCoV-80109	32.06
MCoV-79816	32.13
MCoV-79894	32.24
MCoV-79763	32.31
MCoV-79903	32.49
MCoV-80038	32.75
MCoV-80121	32.75
MCoV-79937	32.84
MCoV-79814	32.98
MCoV-80214	33.3
MCoV-80160	33.37
MCoV-80116	33.51
MCoV-80057	33.63
MCoV-80032	33.68
MCoV-79849	33.82
MCoV-80021	33.87
MCoV-79912	33.95
MCoV-80212	34.07
MCoV-79843	34.08
MCoV-79867	34.1
MCoV-80222	34.12
MCoV-79963	34.17
MCoV-80105	34.32
MCoV-80017	34.35
MCoV-79885	34.5
MCoV-79929	34.72
MCoV-79778	35.15
MCoV-80120	35.26
MCoV-79964	35.29
MCoV-80037	35.52
MCoV-79760	35.54
MCoV-79759	35.57
MCoV-79972	35.64
MCoV-79752	35.65
MCoV-79991	35.92
MCoV-79876	35.97
MCoV-80087	36.04
MCoV-79882	36.19
MCoV-79913	36.42
MCoV-80014	36.55
MCoV-79920	36.63
MCoV-80078	36.84
MCoV-80210	37
MCoV-79928	37.22
MCoV-79956	37.28
MCoV-79866	37.41
MCoV-79994	37.75
MCoV-79939	37.8
MCoV-79805	37.93
MCoV-79753	38.06
MCoV-79950	38.14
MCoV-80093	38.16
MCoV-79921	38.33
MCoV-80002	38.59
MCoV-80061	38.59
MCoV-79799	38.62
MCoV-79906	38.64
MCoV-79801	38.65
MCoV-80077	38.7
MCoV-79957	38.83
MCoV-79962	38.86
MCoV-79826	38.89
MCoV-79924	39.13
MCoV-79909	39.17
MCoV-79765	39.2
MCoV-80029	39.25
MCoV-79998	39.28
MCoV-79873	39.37
MCoV-79848	39.39
MCoV-80033	39.45
MCoV-79827	39.47
MCoV-80095	39.58
MCoV-79883	39.78
MCoV-80106	40.06
MCoV-79918	40.19
MCoV-80060	40.23
MCoV-79980	40.33
MCoV-79938	40.34
MCoV-79767	40.62
MCoV-79773	40.77
MCoV-80108	40.93
MCoV-79844	41.71
MCoV-79871	41.8
MCoV-80055	41.96
MCoV-79975	33.77
MCoV-95963	30.83
MCoV-95964	38.79
MCoV-96000	35.84
MCoV-95981	37.17
MCoV-95980	38.13
MCoV-95995	38.78
MCoV-95991	40.89
MCoV-96046	30.49
MCoV-95973	36.72
MCoV-95970	36.82
MCoV-95990	38.63
MCoV-95996	38.77
MCoV-95986	39.76
MCoV-95956	41.36
MCoV-96051	13.52
MCoV-96049	16.13
MCoV-96035	16.3
MCoV-96013	28.3
MCoV-96044	34.37
MCoV-96031	39.21
MCoV-96011	39.63
MCoV-96039	40.14
MCoV-96012	18.77
MCoV-96004	26.29
MCoV-96033	36.74
MCoV-96037	37.88
MCoV-96090	16.84
MCoV-96071	16.96
MCoV-96089	27.68
MCoV-96079	34.4
MCoV-96092	34.75
MCoV-96096	38.65
MCoV-96056	39.19
MCoV-96085	39.58
MCoV-96055	20.66
MCoV-96081	22.28
MCoV-96084	31.55
MCoV-96068	36.17
MCoV-96087	36.55
MCoV-96095	39.71
MCoV-96069	39.82
MCoV-96063	40.42
MCoV-96127	34.7
MCoV-96066	34.82
MCoV-96086	35.31
MCoV-96080	37.14
MCoV-96070	39.32
MCoV-96073	40.52
MCoV-96083	40.89
MCoV-96104	14.61
MCoV-96122	14.78
MCoV-96146	17.1
MCoV-96139	17.99
MCoV-96141	22.72
MCoV-96119	23.34
MCoV-96097	32.54
MCoV-96101	34.68
MCoV-96131	36.25
MCoV-96106	36.69
MCoV-96108	37.96
MCoV-96130	38.19
MCoV-96117	38.59
MCoV-96147	38.62
MCoV-96128	38.85
MCoV-96125	39.21
MCoV-96115	39.56
MCoV-96137	39.7
MCoV-96126	40.29
MCoV-96144	40.31
MCoV-96116	14.33
MCoV-96098	21.36
MCoV-96124	30.77
MCoV-96123	34.24
MCoV-96107	34.92
MCoV-96102	38.44
MCoV-96112	38.63
MCoV-96134	39.16
MCoV-96121	39.34
MCoV-96182	15.52
MCoV-96221	16.48
MCoV-96209	27.05
MCoV-96197	36
MCoV-96160	36.41
MCoV-96217	36.63
MCoV-96195	37.17
MCoV-96220	38.7
MCoV-96210	39.05
MCoV-96218	41.71
MCoV-96158	22.38
MCoV-96222	23.59
MCoV-96159	29.69
MCoV-96161	35.98
MCoV-96228	38.5
MCoV-96216	39.77
MCoV-96178	39.91
MCoV-96250	12.03
MCoV-96244	15.62
MCoV-96249	35.43
MCoV-96247	36.01
MCoV-96245	37.09
MCoV-96239	37.76
MCoV-96248	40.31
MCoV-96237	40.99
MCoV-96240	35.49
MCoV-96246	39.55
MCoV-96238	41.93
MCoV-96279	14.78
MCoV-96311	14.93
MCoV-96284	15.45
MCoV-96272	17.49
MCoV-96310	22.76
MCoV-96287	22.95
MCoV-96277	26.97
MCoV-96315	34.81
MCoV-96291	35.15
MCoV-96302	35.22
MCoV-96267	36.49
MCoV-96265	36.67
MCoV-96293	36.74
MCoV-96269	38.13
MCoV-96316	38.2
MCoV-96306	38.46
MCoV-96294	38.93
MCoV-96295	39.04
MCoV-96263	39.31
MCoV-96257	39.45
MCoV-96255	39.66
MCoV-96278	39.91
MCoV-96276	40.26
MCoV-96300	40.41
MCoV-96290	15.16
MCoV-96268	21.34
MCoV-96313	29.74
MCoV-96282	38.04
MCoV-96254	39.66
MCoV-96312	40.75
MCoV-96307	40.84
MCoV-96366	19.85
MCoV-96357	27.04
MCoV-96337	40.01
MCoV-96333	40.32
MCoV-96335	16.23
MCoV-96336	16.69
MCoV-96360	17.57
MCoV-96370	27.38
MCoV-96369	36.22
MCoV-96390	37.4
MCoV-96361	37.63
MCoV-96334	37.74
MCoV-96363	38.14
MCoV-96362	38.81
MCoV-96375	39.27
MCoV-96368	39.29
MCoV-96353	39.76
MCoV-96324	40.05
MCoV-96323	40.49
MCoV-96372	41.59
MCoV-96373	41.59
MCoV-96413	41.86
MCoV-96374	41.92
MCoV-96416	17.65
MCoV-96400	18.32
MCoV-96428	19.92
MCoV-96397	23.39
MCoV-96425	24.3
MCoV-96422	31.48
MCoV-96436	36.56
MCoV-96414	38.41
MCoV-96426	38.44
MCoV-96379	38.72
MCoV-96391	39.52
MCoV-96402	40.37
MCoV-96381	40.4
MCoV-96423	13.35
MCoV-96420	29.38
MCoV-96431	30.47
MCoV-96421	34.05
MCoV-96393	38.47
MCoV-96434	39.5
MCoV-96389	16.49
MCoV-96471	24.14
MCoV-96403	37.9
MCoV-96401	38.93
MCoV-96392	39.2
MCoV-96435	40.34
MCoV-96378	41.21
MCoV-96479	12.86
MCoV-96478	13.09
MCoV-96464	13.26
MCoV-96463	15.94
MCoV-96480	20.09
MCoV-96482	24.67
MCoV-96450	32.25
MCoV-96481	36.1
MCoV-96449	37.23
MCoV-96489	37.36
MCoV-96483	37.44
MCoV-96473	38.07
MCoV-96493	38.92
MCoV-96469	41.15
MCoV-96491	41.28
MCoV-96448	41.48
MCoV-96488	14.23
MCoV-96484	16.34
MCoV-96452	32.18
MCoV-96461	37.05
MCoV-96462	38.69
MCoV-96475	38.97
MCoV-96485	39.18
MCoV-96522	40.22
MCoV-96526	19.22
MCoV-96535	19.91
MCoV-96500	34.12
MCoV-96499	35.38
MCoV-96503	37.88
MCoV-96495	39.45
MCoV-96519	15.64
MCoV-96496	38.6
MCoV-96520	39.67
MCoV-96524	40.16
MCoV-96601	18.33
MCoV-96567	20.15
MCoV-96556	20.18
MCoV-96552	21.74
MCoV-96564	26.63
MCoV-96557	26.67
MCoV-96554	28.64
MCoV-96551	39.43
MCoV-96550	39.51
MCoV-96565	39.86
MCoV-96594	40.17
MCoV-96568	37.91
MCoV-96562	37.93
MCoV-96576	38.44
MCoV-96573	38.74
MCoV-96571	38.8
MCoV-96575	39.18
MCoV-96572	40.45
MCoV-96561	31.66
MCoV-96553	36.33
MCoV-96559	38.72
MCoV-96555	38.75
MCoV-96578	39.49
MCoV-96563	40.53
MCoV-96637	19.89
MCoV-96627	31.44
MCoV-96628	35.07
MCoV-96626	37.9
MCoV-96607	41.35
MCoV-96646	19.44
MCoV-96666	38.54
MCoV-96712	12.42
MCoV-96726	28.78
MCoV-96724	29.91
MCoV-96714	32.82
MCoV-96702	35.75
MCoV-96736	36.27
MCoV-96665	37.47
MCoV-96727	39.59
MCoV-96701	39.65
MCoV-96725	40.08
MCoV-96729	14.31
MCoV-96684	39.13
MCoV-96671	39.46
MCoV-96739	40.4
MCoV-96717	32.72
MCoV-96668	38.57
MCoV-96715	40.15
MCoV-96742	40.3
MCoV-96670	40.75
MCoV-96728	15.5
MCoV-96672	19.97
MCoV-96753	28.72
MCoV-96755	31.57
MCoV-96693	36.93
MCoV-96754	38.91
MCoV-96683	16
MCoV-96704	20.45
MCoV-96741	22.62
MCoV-96716	35.32
MCoV-96752	37.34
MCoV-96827	34.83
MCoV-96846	36.21
MCoV-96797	13.52
MCoV-96809	19.64
MCoV-96816	37.36
MCoV-96761	38.57
MCoV-96808	39.96
MCoV-96806	23.79
MCoV-96881	24.34
MCoV-96941	34.77
MCoV-96842	38.46
MCoV-96855	40.49
MCoV-96940	13.47
MCoV-96868	18.59
MCoV-96854	22.72
MCoV-96818	22.75
MCoV-96853	27.16
MCoV-96828	30.36
MCoV-96783	35.15
MCoV-96819	39.15
MCoV-96771	41.02
MCoV-96913	14.92
MCoV-96947	16.17
MCoV-96936	16.93
MCoV-96912	19.47
MCoV-96879	36.6
MCoV-96903	37.95
MCoV-96901	38.36
MCoV-96898	39.09
MCoV-96921	39.59
MCoV-96876	40.31
MCoV-96950	40.84
MCoV-96948	41.33
MCoV-96933	16.6
MCoV-96949	33.4
MCoV-96922	37.9
MCoV-96888	39.15
MCoV-96890	40.52
MCoV-96924	41
MCoV-96877	15.37
MCoV-96865	16.52
MCoV-96953	17.61
MCoV-96970	24.02
MCoV-96899	34.4
MCoV-96955	14.42
MCoV-96959	15.57
MCoV-96980	16.43
MCoV-96966	16.61
MCoV-96972	17.43
MCoV-96974	18.99
MCoV-96961	20.09
MCoV-96956	21.59
MCoV-96965	22.68
MCoV-96960	27.53
MCoV-96951	34.04
MCoV-96964	34.11
MCoV-96952	37.18
MCoV-96975	37.38
MCoV-96967	38.65
MCoV-96958	39.45
MCoV-96976	39.67
MCoV-96969	40.34
MCoV-96978	41.09
MCoV-97075	18.42
MCoV-97016	18.88
MCoV-97049	22.61
MCoV-97007	25.5
MCoV-97004	34.73
MCoV-97047	35.04
MCoV-97051	36.08
MCoV-97026	37.6
MCoV-97021	37.61
MCoV-96993	37.86
MCoV-96990	38.93
MCoV-96997	39.67
MCoV-96991	40.4
MCoV-97060	18.49
MCoV-97073	22.23
MCoV-97037	26.3
MCoV-97039	31.08
MCoV-96987	39.52
MCoV-97005	40.07
MCoV-97072	40.66
MCoV-97010	12.52
MCoV-97056	13.29
MCoV-96999	13.57
MCoV-96998	17.85
MCoV-97052	19.74
MCoV-96983	20.98
MCoV-97062	27.22
MCoV-97043	34.93
MCoV-96989	35.65
MCoV-97068	37.36
MCoV-97046	37.37
MCoV-97071	37.5
MCoV-97008	38.84
MCoV-97069	39.57
MCoV-97113	14.25
MCoV-97267	17.65
MCoV-97127	21.86
MCoV-97138	37.57
MCoV-97149	38.6
MCoV-97089	38.87
MCoV-97131	38.96
MCoV-97104	39.55
MCoV-97165	40.31
MCoV-97146	12.12
MCoV-97093	15
MCoV-97080	16.08
MCoV-97105	17.03
MCoV-97142	20.88
MCoV-97171	24.27
MCoV-97115	28.23
MCoV-97159	29.56
MCoV-97117	36.74
MCoV-97099	41.11
MCoV-97164	16.34
MCoV-97130	17.31
MCoV-97121	18.79
MCoV-97167	33.7
MCoV-97081	33.72
MCoV-97143	38.79
MCoV-97129	41.53
MCoV-97082	13.27
MCoV-97256	17.01
MCoV-97147	21.11
MCoV-97157	23.18
MCoV-97177	24.93
MCoV-97215	27.16
MCoV-97120	32.98
MCoV-97140	34.99
MCoV-97087	38.34
MCoV-97184	38.91
MCoV-97152	39.14
MCoV-97158	39.39
MCoV-97085	39.68
MCoV-97112	18.77
MCoV-97188	19.18
MCoV-97220	25.22
MCoV-97261	26.05
MCoV-97168	27.85
MCoV-97135	36.81
MCoV-97100	38.57
MCoV-97111	38.64
MCoV-97094	38.98
MCoV-97102	39.41
MCoV-97172	39.58
MCoV-97258	39.83
MCoV-97175	16.76
MCoV-97174	17.51
MCoV-97283	19.59
MCoV-97176	25.66
MCoV-97198	28.48
MCoV-97224	35.2
MCoV-97405	11.35
MCoV-97415	14.4
MCoV-97349	14.46
MCoV-97408	14.84
MCoV-97356	17.69
MCoV-97321	20.46
MCoV-97288	22.87
MCoV-97366	26.73
MCoV-97395	27.27
MCoV-97407	27.31
MCoV-97429	32.65
MCoV-97416	35.11
MCoV-97273	39.45
MCoV-97424	13.81
MCoV-97414	17.96
MCoV-97375	18.86
MCoV-97362	24.87
MCoV-97412	36.99
MCoV-97418	38.39
MCoV-97387	12.94
MCoV-97426	15.6
MCoV-97351	17.49
MCoV-97385	21.94
MCoV-97367	37.39
MCoV-97381	37.58
MCoV-97417	40.5
MCoV-97380	40.72
MCoV-97378	13
MCoV-97419	14.48
MCoV-97524	17.05
MCoV-97372	17.53
MCoV-97428	28.2
MCoV-97410	36.69
MCoV-97430	37.62
MCoV-97398	38.2
MCoV-97376	38.26
MCoV-97421	39.26
MCoV-97517	13.14
MCoV-97445	13.94
MCoV-97563	14.02
MCoV-97597	14.17
MCoV-97612	14.44
MCoV-97480	14.61
MCoV-97442	14.87
MCoV-97496	17.53
MCoV-97510	17.56
MCoV-97593	19.6
MCoV-97495	21.27
MCoV-97528	22.26
MCoV-97541	23.11
MCoV-97484	23.59
MCoV-97581	23.83
MCoV-97488	29.64
MCoV-97529	32.9
MCoV-97450	39.57
MCoV-97540	11.62
MCoV-97521	13.42
MCoV-97549	14.18
MCoV-97659	14.91
MCoV-97617	15.37
MCoV-97650	15.45
MCoV-97525	16.01
MCoV-97453	17.16
MCoV-97440	17.69
MCoV-97437	17.72
MCoV-97564	21.68
MCoV-97672	23.3
MCoV-97478	23.6
MCoV-97598	23.85
MCoV-97588	24.08
MCoV-97587	36.1
MCoV-97553	36.58
MCoV-97578	36.95
MCoV-97490	38.22
MCoV-97499	39.46
MCoV-97443	11.44
MCoV-97515	13.1
MCoV-97433	13.58
MCoV-97457	14.32
MCoV-97685	14.93
MCoV-97446	15.14
MCoV-97441	16.91
MCoV-97431	16.93
MCoV-97479	19.64
MCoV-97527	19.67
MCoV-97551	22.71
MCoV-97568	22.99
MCoV-97638	28.37
MCoV-97432	30.36
MCoV-97582	31.27
MCoV-97743	33.71
MCoV-97491	39.14
MCoV-97730	14.68
MCoV-97782	15.44
MCoV-97760	19.03
MCoV-97719	24.07
MCoV-97778	28.55
MCoV-97690	30.1
MCoV-97762	35.58
MCoV-97789	35.94
MCoV-97724	37.1
MCoV-97738	37.86
MCoV-97758	37.99
MCoV-97726	38.8
MCoV-97681	14.59
MCoV-97783	14.7
MCoV-97722	15.76
MCoV-97751	21.58
MCoV-97737	21.72
MCoV-97754	23.22
MCoV-97623	26.09
MCoV-97784	27.46
MCoV-97814	34.79
MCoV-97647	38.95
MCoV-97781	39.94
MCoV-97779	11.98
MCoV-97749	16.14
MCoV-97775	34.41
MCoV-97740	39.43
MCoV-97806	40.13
MCoV-97808	40.17
MCoV-97736	14.68
MCoV-97795	16.46
MCoV-97766	17.19
MCoV-97721	20.68
MCoV-97728	20.8
MCoV-97786	26.14
MCoV-97792	28.28
MCoV-97791	38.09
MCoV-97739	40.13
MCoV-97729	41.17
MCoV-97847	13.17
MCoV-97987	16.35
MCoV-97914	17.67
MCoV-97938	18
MCoV-97879	19.12
MCoV-97837	19.6
MCoV-97858	19.82
MCoV-97873	21.43
MCoV-98173	22.44
MCoV-98123	22.82
MCoV-97960	32.17
MCoV-97927	32.44
MCoV-97904	34.29
MCoV-97899	36.57
MCoV-97924	38.92
MCoV-97828	39.57
MCoV-97933	16.91
MCoV-97878	17.4
MCoV-97866	20.36
MCoV-97829	21.39
MCoV-97944	27.75
MCoV-97821	29.23
MCoV-97822	35.24
MCoV-97870	35.3
MCoV-97926	36.01
MCoV-97902	37.26
MCoV-97869	13.51
MCoV-97885	13.82
MCoV-97887	13.91
MCoV-97898	15.46
MCoV-98005	17.16
MCoV-97911	18.27
MCoV-97831	18.35
MCoV-97874	18.66
MCoV-97995	19.75
MCoV-97975	19.86
MCoV-97983	20.76
MCoV-97906	22.8
MCoV-98001	23.27
MCoV-97923	24.66
MCoV-97884	34.66
MCoV-97973	40.96
MCoV-98153	12.78
MCoV-98063	13.39
MCoV-98043	14.18
MCoV-98096	16.62
MCoV-98098	18.55
MCoV-98013	19.06
MCoV-98046	19.19
MCoV-98104	19.62
MCoV-98082	22.25
MCoV-98068	22.28
MCoV-98285	23.3
MCoV-98036	25.63
MCoV-98092	29.68
MCoV-98023	33.59
MCoV-98219	34.38
MCoV-98018	38.25
MCoV-98187	39.86
MCoV-98176	39.91
MCoV-98090	41.47
MCoV-98032	14.94
MCoV-98029	16.29
MCoV-98081	16.34
MCoV-98115	18.07
MCoV-98207	22.32
MCoV-98049	23.02
MCoV-98077	24.32
MCoV-98105	25.69
MCoV-98177	27.09
MCoV-98228	30.19
MCoV-98226	31.53
MCoV-98020	33.58
MCoV-98190	35.68
MCoV-98070	38.31
MCoV-98066	38.44
MCoV-98175	39.02
MCoV-98028	40.33
MCoV-98088	13.6
MCoV-98012	14.16
MCoV-98106	15.98
MCoV-98037	16.7
MCoV-98117	18.92
MCoV-98047	20.37
MCoV-98093	21.05
MCoV-98178	33.5
MCoV-98069	39.03
MCoV-98128	39.38
MCoV-98152	12.78
MCoV-98083	14.1
MCoV-98010	14.59
MCoV-98054	15.47
MCoV-98188	17.23
MCoV-98089	19.28
MCoV-98142	19.33
MCoV-98062	19.39
MCoV-98279	19.94
MCoV-98127	19.98
MCoV-98076	21.14
MCoV-98141	21.69
MCoV-98056	23.78
MCoV-98261	32.49
MCoV-98011	36.34
MCoV-98380	12.66
MCoV-98321	13.13
MCoV-98298	13.18
MCoV-98332	13.18
MCoV-98300	14.68
MCoV-98299	15.24
MCoV-98307	15.34
MCoV-98325	17.73
MCoV-98346	18.45
